q1, q2, concentration
0.000000000000000000e+00 0.000000000000000000e+00 8.954106179459331294e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.950959242548276462e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.947838903152449674e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.944757438507575653e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.941715367365978828e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.938713195046710247e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.935751413480559346e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.932830501260806688e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.929950923699521148e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.927113132889193947e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.924317567769542991e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.921564654199239941e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.918854805032407906e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.916188420199663289e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.913565886793510806e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.910987579157919614e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.908453858981845164e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.905965075396542474e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.903521565076466526e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.901123652343566617e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.898771649274802575e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.896465855812679679e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.894206559878635732e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.891994037489115987e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.889828552874114997e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.887710358598061022e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.885639695682838735e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.883616793732811434e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.881641871061650706e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.879715134820824751e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.877836781129605503e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.876006995206408012e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.874225951501326648e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.872493813829738230e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.870810735506787781e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.869176859482656994e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.867592318478458857e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.866057235122615232e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.864571722087614125e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.863135882227007878e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.861749808712505727e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.860413585171088569e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.859127285822004927e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.857890975613511575e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.856704710359309951e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.855568536874522945e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.854482493111125452e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.853446608292743214e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.852460903048712249e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.851525389547314493e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.850640071628103067e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.849804944933218342e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.849019997037644858e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.848285207578303613e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.847600548381915342e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.846965983591571492e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.846381469791927410e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.845845745263618554e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.845350910471841965e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.844895510022856566e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.844479496127911622e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.844102817547322415e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.843765419666341776e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.843467244568568031e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.843208231106955974e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.842988314972375363e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.842807428759761335e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.842665502031823443e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.842562461380346628e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.842498230485082988e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.842472730170218842e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.842485878458459236e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.842537590622703281e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.842632958690631595e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.842777054979433782e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.842969758731876739e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.843209748184053254e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.843489154464654334e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.843806475538986689e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.844161600188583661e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.844554414830977374e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.844984803551582120e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.845452648133245166e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.845956640241346980e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.846488968508319228e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.847048153108589830e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.847634098851497875e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.848246710402433157e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.848887138218447523e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.849562945314206619e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.850275319538977170e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.851024134524362319e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.851809261696585995e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.852630570279791389e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.853487927297264415e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.854381197570543316e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.855310243716457697e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.856274926142102544e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.857275103037773878e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.858310630367858263e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.859381361859729465e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.860487148990622286e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.861627840972551295e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.862803284735233378e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.864013324907094038e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.865257803794317493e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.866536561357998281e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.867849435189382179e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.869196260483241945e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.870576870009385662e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.871991094082318785e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.873438760529089864e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.874919694655325486e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.876433719209486650e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.877980654345347666e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.879560317582740891e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.881172523766572846e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.882817085024135029e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.884493810720728302e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.886202507413640816e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.887942978804469485e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.889715025689849393e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.891518445910572277e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.893353034299154025e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.895218582625853410e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.897114879543185362e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.899041710528935445e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.900998857827728816e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.902986100391162561e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.905003213816532481e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.907049970284196538e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.909126138493594915e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.911231483597970016e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.913365767137809703e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.915533622599660646e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.917739654926626347e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.919983575010209664e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.922265086915811549e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.924583887822868933e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.926939667964991498e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.929332110570141756e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.931759774314070865e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.934215100339490956e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.936696490334170573e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.939203645051405633e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.941736260845047912e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.944294029594340723e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.946876638628116218e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.949483770648464231e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.952115103653889294e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.954770310862044669e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.957449060632084459e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.960151016386720402e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.962875836534028862e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.965623174389081296e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.968392678095484793e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.971183990546884868e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.973996749308505994e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.976830586538838697e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.979685128911497616e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.982564694712471542e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.985473565859829481e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.988411303862016144e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.991376380350079023e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.994361348816737323e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.997364532477960530e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000375305157998218e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.003330274347149942e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.006217879995011000e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.009037286674085321e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.011787665026620431e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.014468192069883257e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.017078051507849690e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.019616434049269049e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.022082537732047935e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.024475568253865765e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.026794739308969806e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.029039272931036475e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.031208399842024503e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.033301359806901187e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.035317401994132913e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.037255785341827830e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.039115778929368572e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.040896662354418467e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.042597726115140233e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.044218271997462866e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.045757613467207969e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.047215076066916772e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.048589997817167996e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.049881729622172299e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.051089635679441248e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.052213093893298756e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.053252609734457890e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.054214447069437455e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.055099210523019915e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.055906351574535273e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.056635340106282683e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.057285664878391707e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.057856834000946877e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.058348375402841546e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.058759837296844752e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.059090788640375980e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.059340819591418237e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.059509541959059886e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.059596589648090115e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.059601619097118474e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.059524309709644507e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.059364364277526782e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.059121509396278471e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.058795495871637682e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.058386099116830792e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.057893119539962568e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.057316382920982401e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.056655740777648234e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.055911070719923073e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.055082276792264517e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.054169289803226661e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.053172067641854781e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.052133493550770238e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.051101140264411482e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.050074204607500006e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.049045809495293025e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.048014884674707714e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.046981638698157191e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.045946281985075554e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.044909026791132511e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.043870087175976957e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.042829678969491747e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.041788019736555215e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.040745328740270592e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.039701826903683290e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.038657736769928341e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.037613282460839059e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.036568689633975859e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.035529081775427462e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.034499624914857918e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.033480608727170180e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.032472321554456673e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.031475050277810723e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.030489080188083273e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.029514694855684809e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.028552175999529084e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.027601803355208565e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.026663854542513743e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.025738604932397324e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.024826327513486568e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.023927292758261443e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.023041768488998526e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.022170019743610547e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.021312308641479261e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.020468894249416003e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.019640032447860944e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.018825975797443162e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.018026973406021440e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.017243270796344579e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.016475109774440000e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.015722728298855015e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.014986360350902839e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.014266235806009941e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.013562580306310190e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.012875615134617879e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.012205557089888464e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.011552618364322420e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.010917006422208830e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.010298923880667443e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.009698568392394691e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.009116132530541332e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.008551803675856062e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.008005763906212771e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.007478189888632469e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.006969252773943113e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.006479118094163905e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.006007945662765080e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.005555889477879772e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.005118149037921738e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.004689382373606277e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.004269700215724592e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.003859214493257213e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.003458034927799281e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.003066268988028087e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.002684021844848949e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.002311396327288273e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.001948492879142671e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.001595409516427448e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.001252241785663299e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000919082723020104e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000596022814363328e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000283149956223028e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999980549417729847e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999689587325692131e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999418249810612336e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999167977958923981e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998944131075914399e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998747056565571389e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998571287528359663e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998416880065286394e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998283886491686978e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998172351899033083e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998082314125578351e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998013803731692573e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.997961823941562631e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.997920843548518066e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.997890870470148794e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.997871912993380406e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.997863976360229721e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.997867062765450008e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.997881171355531782e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.997906298229094713e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.997942436438643998e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.997989575993701195e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998047703865307279e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998116803991886847e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998196857286479000e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998286619907935879e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998378150494182881e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998470006323084913e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998562167876371642e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998654615581549443e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998747329816167984e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998840290912074602e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.998933479159675342e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999026874812194876e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999120458089941987e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999214209184557278e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999308108263274208e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999402135473164588e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999496270945385179e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999590494799414309e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999684787147288478e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999779128097818992e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999873497760811913e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.999967876251270260e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000062243693590647e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000161842246457988e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000271908676931165e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000392412898743366e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000523321992661696e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000664600220945610e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000816209043016602e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000978107132324713e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.001150250394409635e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.001332591986127563e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.001525082336030437e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.001727669165895396e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.001940297513368883e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.002162909755708764e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.002395445634628901e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.002637842282185110e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.002890034247723605e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.003151953525840856e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.003424803539906707e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.003716345403549592e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.004027823590449175e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.004359135033334072e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.004710170275789238e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.005080813540348172e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.005470942800277712e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.005880429854978830e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.006304203610154824e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.006741880859777671e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.007198517231345125e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.007673963902183001e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.008173244310682115e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.008700156933231451e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.009246755802817752e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.009816630433261642e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.010414734363797473e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.011040838439664524e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.011694703468171586e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.012381214591804746e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.013110343042528561e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.013886863395829119e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.014715496332847966e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.015600902923918136e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.016547678535222765e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.017560346382322845e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.018639516822752888e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.019792104253930853e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.021018634999921071e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.022318286936623632e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.023685427760548272e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.025113940318388872e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.026602966884478274e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.028151622205526916e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.029758991434524429e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.031424131338617878e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.033146071531047427e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.034923815724243967e-01
