q1, q2, concentration
-9.992547316703620508e-01 -9.992547316703620508e-01 9.404927786274275281e-01
-9.994223593718188914e-01 -9.994223593718188914e-01 9.406078514897115994e-01
-9.995686661008464924e-01 -9.995686661008464924e-01 9.407174817086972896e-01
-9.996936487362401147e-01 -9.996936487362401147e-01 9.408216358465614215e-01
-9.997973046117082374e-01 -9.997973046117082374e-01 9.409202815615002047e-01
-9.998796315159296233e-01 -9.998796315159296233e-01 9.410133876233116590e-01
-9.999406276926000592e-01 -9.999406276926000592e-01 9.411009239288267159e-01
-9.999802918404699925e-01 -9.999802918404699925e-01 9.411828615171777823e-01
-9.999986231133723980e-01 -9.999986231133723980e-01 9.412591725848908908e-01
-9.999956211202410961e-01 -9.999956211202410961e-01 9.413298739942974613e-01
-9.999712859251181918e-01 -9.999712859251181918e-01 9.413952077834273346e-01
-9.999256180471537414e-01 -9.999256180471537414e-01 9.414551949567584455e-01
-9.998586184605939842e-01 -9.998586184605939842e-01 9.415098120607724441e-01
-9.997702885947610252e-01 -9.997702885947610252e-01 9.415590369880297850e-01
-9.996606303340218602e-01 -9.996606303340218602e-01 9.416028489923176092e-01
-9.995296460177485187e-01 -9.995296460177485187e-01 9.416412287033327777e-01
-9.993773384402683257e-01 -9.993773384402683257e-01 9.416741581408857309e-01
-9.992037108508037280e-01 -9.992037108508037280e-01 9.417016207286093010e-01
-9.990087669534032377e-01 -9.990087669534032377e-01 9.417236013071610401e-01
-9.987925109068628293e-01 -9.987925109068628293e-01 9.417400861469014117e-01
-9.985549473246364549e-01 -9.985549473246364549e-01 9.417510629600350791e-01
-9.982960812747383450e-01 -9.982960812747383450e-01 9.417565209122019665e-01
-9.980159182796342066e-01 -9.980159182796342066e-01 9.417564506335052155e-01
-9.977144643161242055e-01 -9.977144643161242055e-01 9.417508442289603821e-01
-9.973917258152146248e-01 -9.973917258152146248e-01 9.417396952883574368e-01
-9.970477096619813073e-01 -9.970477096619813073e-01 9.417228291054445810e-01
-9.966824231954225510e-01 -9.966824231954225510e-01 9.417000541172804162e-01
-9.962958742083023456e-01 -9.962958742083023456e-01 9.416741133891282090e-01
-9.958880709469843939e-01 -9.958880709469843939e-01 9.416480437136607318e-01
-9.954590221112562531e-01 -9.954590221112562531e-01 9.416218521422521359e-01
-9.950087368541434829e-01 -9.950087368541434829e-01 9.415955438999700222e-01
-9.945372247817143574e-01 -9.945372247817143574e-01 9.415691242497327140e-01
-9.940444959528752511e-01 -9.940444959528752511e-01 9.415424276391081149e-01
-9.935305608791559218e-01 -9.935305608791559218e-01 9.415152700128978092e-01
-9.929954305244850232e-01 -9.929954305244850232e-01 9.414876557294983295e-01
-9.924391163049565145e-01 -9.924391163049565145e-01 9.414595893531075843e-01
-9.918616300885860770e-01 -9.918616300885860770e-01 9.414310755377315321e-01
-9.912629841950576504e-01 -9.912629841950576504e-01 9.414021190271598671e-01
-9.906431913954608648e-01 -9.906431913954608648e-01 9.413727246549280503e-01
-9.900022649120187035e-01 -9.900022649120187035e-01 9.413428973442677927e-01
-9.893402184178051728e-01 -9.893402184178051728e-01 9.413126421080433293e-01
-9.886570660364537577e-01 -9.886570660364537577e-01 9.412819640486744799e-01
-9.879528223418558852e-01 -9.879528223418558852e-01 9.412508683580442792e-01
-9.872275023578503950e-01 -9.872275023578503950e-01 9.412194046375730316e-01
-9.864811215579027959e-01 -9.864811215579027959e-01 9.411878514745382063e-01
-9.857136958647750857e-01 -9.857136958647750857e-01 9.411562620197816420e-01
-9.849252416501863561e-01 -9.849252416501863561e-01 9.411246428727465529e-01
-9.841157757344634049e-01 -9.841157757344634049e-01 9.410930006604950604e-01
-9.832853153861814688e-01 -9.832853153861814688e-01 9.410613420363953541e-01
-9.824338783217966276e-01 -9.824338783217966276e-01 9.410296736787858718e-01
-9.815614827052673297e-01 -9.815614827052673297e-01 9.409980022896167196e-01
-9.806681471476669243e-01 -9.806681471476669243e-01 9.409663345930675549e-01
-9.797538907067868674e-01 -9.797538907067868674e-01 9.409346773341416004e-01
-9.788187328867296033e-01 -9.788187328867296033e-01 9.409030820757134927e-01
-9.778626936374934520e-01 -9.778626936374934520e-01 9.408720157845278376e-01
-9.768857933545460615e-01 -9.768857933545460615e-01 9.408419023930563174e-01
-9.758880528783896446e-01 -9.758880528783896446e-01 9.408129356070982219e-01
-9.748694934941166679e-01 -9.748694934941166679e-01 9.407851249486887113e-01
-9.738301369309552147e-01 -9.738301369309552147e-01 9.407584795814306622e-01
-9.727700053618060227e-01 -9.727700053618060227e-01 9.407330083048408564e-01
-9.716891214027689738e-01 -9.716891214027689738e-01 9.407087195488974540e-01
-9.705875081126608128e-01 -9.705875081126608128e-01 9.406856213687947443e-01
-9.694651889925233190e-01 -9.694651889925233190e-01 9.406637214399112823e-01
-9.683221879851219294e-01 -9.683221879851219294e-01 9.406430270529959614e-01
-9.671585294744345918e-01 -9.671585294744345918e-01 9.406235451095785738e-01
-9.659742382851321807e-01 -9.659742382851321807e-01 9.406052821176121848e-01
-9.647693396820485878e-01 -9.647693396820485878e-01 9.405882441873493205e-01
-9.635438593696413756e-01 -9.635438593696413756e-01 9.405722604570964096e-01
-9.622978234914443263e-01 -9.622978234914443263e-01 9.405571408054221871e-01
-9.610312586295087778e-01 -9.610312586295087778e-01 9.405427128777392731e-01
-9.597441918038370767e-01 -9.597441918038370767e-01 9.405287853416315347e-01
-9.584366504718061508e-01 -9.584366504718061508e-01 9.405153617196030380e-01
-9.571086625275813109e-01 -9.571086625275813109e-01 9.405024024255096426e-01
-9.557602563015218378e-01 -9.557602563015218378e-01 9.404896313190307389e-01
-9.543914605595760214e-01 -9.543914605595760214e-01 9.404770010923058088e-01
-9.530023045026676520e-01 -9.530023045026676520e-01 9.404645145891908919e-01
-9.515928177660735177e-01 -9.515928177660735177e-01 9.404521746246261582e-01
-9.501630304187902443e-01 -9.501630304187902443e-01 9.404399839838830655e-01
-9.487129729628939190e-01 -9.487129729628939190e-01 9.404279454218159584e-01
-9.472426763328886112e-01 -9.472426763328886112e-01 9.404160616621213276e-01
-9.457521718950464562e-01 -9.457521718950464562e-01 9.404043353965991781e-01
-9.442414914467390785e-01 -9.442414914467390785e-01 9.403927692844232800e-01
-9.427106672157586909e-01 -9.427106672157586909e-01 9.403813659514156376e-01
-9.411597318596308659e-01 -9.411597318596308659e-01 9.403701279893280640e-01
-9.395887184649177604e-01 -9.395887184649177604e-01 9.403590579551315276e-01
-9.379976605465121242e-01 -9.379976605465121242e-01 9.403481583703097169e-01
-9.363865920469226500e-01 -9.363865920469226500e-01 9.403374317201634858e-01
-9.347555473355493305e-01 -9.347555473355493305e-01 9.403268804531205172e-01
-9.331045612079511553e-01 -9.331045612079511553e-01 9.403165069800537568e-01
-9.314336688851025947e-01 -9.314336688851025947e-01 9.403063136736081740e-01
-9.297429060126433109e-01 -9.297429060126433109e-01 9.402963028675359602e-01
-9.280323086601171001e-01 -9.280323086601171001e-01 9.402864768560397213e-01
-9.263019133202026190e-01 -9.263019133202026190e-01 9.402768378931267712e-01
-9.245517569079348963e-01 -9.245517569079348963e-01 9.402673881919710874e-01
-9.227818767599175187e-01 -9.227818767599175187e-01 9.402581299242849244e-01
-9.209923106335266008e-01 -9.209923106335266008e-01 9.402490652197023069e-01
-9.191830967061049851e-01 -9.191830967061049851e-01 9.402401961651700724e-01
-9.173542735741477827e-01 -9.173542735741477827e-01 9.402315248043512375e-01
-9.155058802524792538e-01 -9.155058802524792538e-01 9.402230531370396882e-01
-9.136379561734200294e-01 -9.136379561734200294e-01 9.402147831185838633e-01
-9.117505411859462283e-01 -9.117505411859462283e-01 9.402067166593233161e-01
-9.098436755548395816e-01 -9.098436755548395816e-01 9.401988556240360451e-01
-9.079173999598276756e-01 -9.079173999598276756e-01 9.401912018313992592e-01
-9.059717554947168683e-01 -9.059717554947168683e-01 9.401837570534596900e-01
-9.040067836665153234e-01 -9.040067836665153234e-01 9.401765230151188923e-01
-9.020225263945474969e-01 -9.020225263945474969e-01 9.401695013936292034e-01
-9.000190260095599637e-01 -9.000190260095599637e-01 9.401626938181030235e-01
-8.979963252528182505e-01 -8.979963252528182505e-01 9.401561018690368643e-01
-8.959544672751952321e-01 -8.959544672751952321e-01 9.401499156257691059e-01
-8.938934956362500905e-01 -8.938934956362500905e-01 9.401443252264313211e-01
-8.918134543032998351e-01 -8.918134543032998351e-01 9.401393321826798655e-01
-8.897143876504806093e-01 -8.897143876504806093e-01 9.401349378452824590e-01
-8.875963404578013360e-01 -8.875963404578013360e-01 9.401311434035362069e-01
-8.854593579101885936e-01 -8.854593579101885936e-01 9.401279498847547877e-01
-8.833034855965222754e-01 -8.833034855965222754e-01 9.401253581538266957e-01
-8.811287695086633676e-01 -8.811287695086633676e-01 9.401233689128406512e-01
-8.789352560404725123e-01 -8.789352560404725123e-01 9.401219827007840646e-01
-8.767229919868205767e-01 -8.767229919868205767e-01 9.401213886210152415e-01
-8.744920245425900074e-01 -8.744920245425900074e-01 9.401217755710403745e-01
-8.722424013016685240e-01 -8.722424013016685240e-01 9.401231434313553903e-01
-8.699741702559331546e-01 -8.699741702559331546e-01 9.401254917795462962e-01
-8.676873797942269428e-01 -8.676873797942269428e-01 9.401288658704781698e-01
-8.653820787013262184e-01 -8.653820787013262184e-01 9.401335476076438935e-01
-8.630583161569003181e-01 -8.630583161569003181e-01 9.401395837512730447e-01
-8.607161417344619814e-01 -8.607161417344619814e-01 9.401469722113946492e-01
-8.583556054003100844e-01 -8.583556054003100844e-01 9.401557104311919488e-01
-8.559767575124634931e-01 -8.559767575124634931e-01 9.401657953887221364e-01
-8.535796488195871445e-01 -8.535796488195871445e-01 9.401772235989451776e-01
-8.511643304599086912e-01 -8.511643304599086912e-01 9.401899911160634948e-01
-8.487308539601282620e-01 -8.487308539601282620e-01 9.402040935361625218e-01
-8.462792712343188972e-01 -8.462792712343188972e-01 9.402195260001557919e-01
-8.438096345828191014e-01 -8.438096345828191014e-01 9.402364711999858793e-01
-8.413219966911171799e-01 -8.413219966911171799e-01 9.402549324166415978e-01
-8.388164106287270272e-01 -8.388164106287270272e-01 9.402747058903074828e-01
-8.362929298480563656e-01 -8.362929298480563656e-01 9.402957847242841005e-01
-8.337516081832662129e-01 -8.337516081832662129e-01 9.403181617078829602e-01
-8.311924998491221350e-01 -8.311924998491221350e-01 9.403418291998398848e-01
-8.286156594398383923e-01 -8.286156594398383923e-01 9.403667791333274462e-01
-8.260211419279125389e-01 -8.260211419279125389e-01 9.403930030212248603e-01
-8.234090026629532488e-01 -8.234090026629532488e-01 9.404204919616443448e-01
-8.207792973704990391e-01 -8.207792973704990391e-01 9.404492366437007256e-01
-8.181320821508296648e-01 -8.181320821508296648e-01 9.404792273535247382e-01
-8.154674134777694094e-01 -8.154674134777694094e-01 9.405104539805060337e-01
-8.127853481974823824e-01 -8.127853481974823824e-01 9.405429060237624483e-01
-8.100859435272594888e-01 -8.100859435272594888e-01 9.405765725988255443e-01
-8.073692570542978508e-01 -8.073692570542978508e-01 9.406114424445365385e-01
-8.046353467344725674e-01 -8.046353467344725674e-01 9.406475039301407381e-01
-8.018842708911002592e-01 -8.018842708911002592e-01 9.406847450625777096e-01
-7.991160882136943977e-01 -7.991160882136943977e-01 9.407231534939530793e-01
-7.963308577567137503e-01 -7.963308577567137503e-01 9.407627165291861937e-01
-7.935286389383027217e-01 -7.935286389383027217e-01 9.408034211338250907e-01
-7.907094915390228129e-01 -7.907094915390228129e-01 9.408452539420173455e-01
-7.878734757005785294e-01 -7.878734757005785294e-01 9.408882012646323512e-01
-7.850206519245334080e-01 -7.850206519245334080e-01 9.409322490975194908e-01
-7.821510810710199380e-01 -7.821510810710199380e-01 9.409773831298988700e-01
-7.792648243574407108e-01 -7.792648243574407108e-01 9.410235887528731746e-01
-7.763619433571627981e-01 -7.763619433571627981e-01 9.410708510680494410e-01
-7.734424999982041360e-01 -7.734424999982041360e-01 9.411191548962648534e-01
-7.705065565619124701e-01 -7.705065565619124701e-01 9.411684847864049130e-01
-7.675541756816363081e-01 -7.675541756816363081e-01 9.412188250243056498e-01
-7.645854203413889882e-01 -7.645854203413889882e-01 9.412672498452000491e-01
-7.616003538745054202e-01 -7.616003538745054202e-01 9.413108436802896106e-01
-7.585990399622902780e-01 -7.585990399622902780e-01 9.413496072219492694e-01
-7.555815426326597528e-01 -7.555815426326597528e-01 9.413835010915065915e-01
-7.525479262587758678e-01 -7.525479262587758678e-01 9.414122590873165164e-01
-7.494982555576729100e-01 -7.494982555576729100e-01 9.414358837755215648e-01
-7.464325955888767572e-01 -7.464325955888767572e-01 9.414544829841962059e-01
-7.433510117530172101e-01 -7.433510117530172101e-01 9.414679242150841842e-01
-7.402535697904324419e-01 -7.402535697904324419e-01 9.414762195356072283e-01
-7.371403357797670086e-01 -7.371403357797670086e-01 9.414793826794494169e-01
-7.340113761365616440e-01 -7.340113761365616440e-01 9.414774289094204329e-01
-7.308667576118367259e-01 -7.308667576118367259e-01 9.414703749959304480e-01
-7.277065472906681931e-01 -7.277065472906681931e-01 9.414582391948174145e-01
-7.245308125907564678e-01 -7.245308125907564678e-01 9.414410412245622917e-01
-7.213396212609879399e-01 -7.213396212609879399e-01 9.414188022429168523e-01
-7.181330413799899004e-01 -7.181330413799899004e-01 9.413915448229812633e-01
-7.149111413546783700e-01 -7.149111413546783700e-01 9.413592929287588618e-01
-7.116739899187982665e-01 -7.116739899187982665e-01 9.413220718902223227e-01
-7.084216561314573557e-01 -7.084216561314573557e-01 9.412799083779189724e-01
-7.051542093756532070e-01 -7.051542093756532070e-01 9.412328303771504423e-01
-7.018717193567927115e-01 -7.018717193567927115e-01 9.411815260219675849e-01
-6.985742561012049379e-01 -6.985742561012049379e-01 9.411302882545763415e-01
-6.952618899546478826e-01 -6.952618899546478826e-01 9.410798943044206277e-01
-6.919346915808067822e-01 -6.919346915808067822e-01 9.410303527586475481e-01
-6.885927319597876517e-01 -6.885927319597876517e-01 9.409816308083237546e-01
-6.852360823866021633e-01 -6.852360823866021633e-01 9.409334701568796699e-01
-6.818648144696471958e-01 -6.818648144696471958e-01 9.408858311671909336e-01
-6.784790001291773898e-01 -6.784790001291773898e-01 9.408387219352696285e-01
-6.750787115957700424e-01 -6.750787115957700424e-01 9.407921503831606636e-01
-6.716640214087848948e-01 -6.716640214087848948e-01 9.407461242593215811e-01
-6.682350024148165923e-01 -6.682350024148165923e-01 9.407006511390704206e-01
-6.647917277661400393e-01 -6.647917277661400393e-01 9.406557384250994192e-01
-6.613342709191507574e-01 -6.613342709191507574e-01 9.406113933480546585e-01
-6.578627056327969180e-01 -6.578627056327969180e-01 9.405676229671749988e-01
-6.543771059670062673e-01 -6.543771059670062673e-01 9.405244341709936284e-01
-6.508775462811061674e-01 -6.508775462811061674e-01 9.404818336780935706e-01
-6.473641012322371990e-01 -6.473641012322371990e-01 9.404398280379199226e-01
-6.438368457737604356e-01 -6.438368457737604356e-01 9.403984236316454970e-01
-6.402958551536586107e-01 -6.402958551536586107e-01 9.403576697163418263e-01
-6.367412049129306251e-01 -6.367412049129306251e-01 9.403178370590465907e-01
-6.331729708839802795e-01 -6.331729708839802795e-01 9.402789762275098884e-01
-6.295912291889979029e-01 -6.295912291889979029e-01 9.402410922176798191e-01
-6.259960562383374283e-01 -6.259960562383374283e-01 9.402041897649799918e-01
-6.223875287288852531e-01 -6.223875287288852531e-01 9.401682733464223896e-01
-6.187657236424248808e-01 -6.187657236424248808e-01 9.401333471827955091e-01
-6.151307182439940124e-01 -6.151307182439940124e-01 9.400990810260554387e-01
-6.114825900802367542e-01 -6.114825900802367542e-01 9.400651102184339747e-01
-6.078214169777487186e-01 -6.078214169777487186e-01 9.400314395294763203e-01
-6.041472770414173521e-01 -6.041472770414173521e-01 9.399980738731845697e-01
-6.004602486527552685e-01 -6.004602486527552685e-01 9.399650180814599354e-01
-5.967604104682283639e-01 -5.967604104682283639e-01 9.399322769047800952e-01
-5.930478414175773816e-01 -5.930478414175773816e-01 9.398998550128885299e-01
-5.893226207021347030e-01 -5.893226207021347030e-01 9.398677569954971833e-01
-5.855848277931343659e-01 -5.855848277931343659e-01 9.398359873629992256e-01
-5.818345424300165325e-01 -5.818345424300165325e-01 9.398045505471923633e-01
-5.780718446187268489e-01 -5.780718446187268489e-01 9.397734509020113647e-01
