q1, q2, concentration
8.835765794497533188e-01 8.835765794497533188e-01 0.000000000000000000e+00
8.814042387470178985e-01 8.814042387470178985e-01 0.000000000000000000e+00
8.792130947872839331e-01 8.792130947872839331e-01 0.000000000000000000e+00
8.770031943148728359e-01 8.770031943148728359e-01 0.000000000000000000e+00
8.747745844742441657e-01 8.747745844742441657e-01 0.000000000000000000e+00
8.725273128089899854e-01 8.725273128089899854e-01 0.000000000000000000e+00
8.702614272608205637e-01 8.702614272608205637e-01 0.000000000000000000e+00
8.679769761685417473e-01 8.679769761685417473e-01 0.000000000000000000e+00
8.656740082670234537e-01 8.656740082670234537e-01 0.000000000000000000e+00
8.633525726861602800e-01 8.633525726861602800e-01 0.000000000000000000e+00
8.610127189498232303e-01 8.610127189498232303e-01 0.000000000000000000e+00
8.586544969748033385e-01 8.586544969748033385e-01 0.000000000000000000e+00
8.562779570697464093e-01 8.562779570697464093e-01 0.000000000000000000e+00
8.538831499340806541e-01 8.538831499340806541e-01 0.000000000000000000e+00
8.514701266569337790e-01 8.514701266569337790e-01 0.000000000000000000e+00
8.490389387160444112e-01 8.490389387160444112e-01 0.000000000000000000e+00
8.465896379766629787e-01 8.465896379766629787e-01 0.000000000000000000e+00
8.441222766904457053e-01 8.441222766904457053e-01 0.000000000000000000e+00
8.416369074943398365e-01 8.416369074943398365e-01 0.000000000000000000e+00
8.391335834094606483e-01 8.391335834094606483e-01 0.000000000000000000e+00
8.366123578399602412e-01 8.366123578399602412e-01 0.000000000000000000e+00
8.340732845718885624e-01 8.340732845718885624e-01 0.000000000000000000e+00
8.315164177720456573e-01 8.315164177720456573e-01 0.000000000000000000e+00
8.289418119868262602e-01 8.289418119868262602e-01 0.000000000000000000e+00
8.263495221410561697e-01 8.263495221410561697e-01 0.000000000000000000e+00
8.237396035368205194e-01 8.237396035368205194e-01 0.000000000000000000e+00
8.211121118522838325e-01 8.211121118522838325e-01 0.000000000000000000e+00
8.184671031405023056e-01 8.184671031405023056e-01 0.000000000000000000e+00
8.158046338282283205e-01 8.158046338282283205e-01 0.000000000000000000e+00
8.131247607147060741e-01 8.131247607147060741e-01 0.000000000000000000e+00
8.104275409704604360e-01 8.104275409704604360e-01 0.000000000000000000e+00
8.077130321360770360e-01 8.077130321360770360e-01 0.000000000000000000e+00
8.049812921209744676e-01 8.049812921209744676e-01 0.000000000000000000e+00
8.022323792021698319e-01 8.022323792021698319e-01 0.000000000000000000e+00
7.994663520230341769e-01 7.994663520230341769e-01 0.000000000000000000e+00
7.966832695920424978e-01 7.966832695920424978e-01 0.000000000000000000e+00
7.938831912815145220e-01 7.938831912815145220e-01 0.000000000000000000e+00
7.910661768263478333e-01 7.910661768263478333e-01 0.000000000000000000e+00
7.882322863227442244e-01 7.882322863227442244e-01 0.000000000000000000e+00
7.853815802269267232e-01 7.853815802269267232e-01 0.000000000000000000e+00
7.825141193538507345e-01 7.825141193538507345e-01 0.000000000000000000e+00
7.796299648759060785e-01 7.796299648759060785e-01 0.000000000000000000e+00
7.767291783216122569e-01 7.767291783216122569e-01 0.000000000000000000e+00
7.738118215743057249e-01 7.738118215743057249e-01 0.000000000000000000e+00
7.708779568708198360e-01 7.708779568708198360e-01 0.000000000000000000e+00
7.679276468001569045e-01 7.679276468001569045e-01 0.000000000000000000e+00
7.649609543021532732e-01 7.649609543021532732e-01 0.000000000000000000e+00
7.619779426661363875e-01 7.619779426661363875e-01 0.000000000000000000e+00
7.589786755295746534e-01 7.589786755295746534e-01 0.000000000000000000e+00
7.559632168767198568e-01 7.559632168767198568e-01 0.000000000000000000e+00
7.529316310372423660e-01 7.529316310372423660e-01 0.000000000000000000e+00
7.498839826848583412e-01 7.498839826848583412e-01 0.000000000000000000e+00
7.468203368359503935e-01 7.468203368359503935e-01 0.000000000000000000e+00
7.437407588481804721e-01 7.437407588481804721e-01 0.000000000000000000e+00
7.406453144190954241e-01 7.406453144190954241e-01 0.000000000000000000e+00
7.375340695847257821e-01 7.375340695847257821e-01 0.000000000000000000e+00
7.344070907181766694e-01 7.344070907181766694e-01 0.000000000000000000e+00
7.312644445282120431e-01 7.312644445282120431e-01 0.000000000000000000e+00
7.281061980578312776e-01 7.281061980578312776e-01 0.000000000000000000e+00
7.249324186828393080e-01 7.249324186828393080e-01 0.000000000000000000e+00
7.217431741104092247e-01 7.217431741104092247e-01 0.000000000000000000e+00
7.185385323776375399e-01 7.185385323776375399e-01 0.000000000000000000e+00
7.153185618500930154e-01 7.153185618500930154e-01 0.000000000000000000e+00
7.120833312203581622e-01 7.120833312203581622e-01 0.000000000000000000e+00
7.088329095065636354e-01 7.088329095065636354e-01 0.000000000000000000e+00
7.055673660509160783e-01 7.055673660509160783e-01 0.000000000000000000e+00
7.022867705182188613e-01 7.022867705182188613e-01 0.000000000000000000e+00
6.989911928943852715e-01 6.989911928943852715e-01 0.000000000000000000e+00
6.956807034849465943e-01 6.956807034849465943e-01 0.000000000000000000e+00
6.923553729135512036e-01 6.923553729135512036e-01 0.000000000000000000e+00
6.890152721204585440e-01 6.890152721204585440e-01 0.000000000000000000e+00
6.856604723610254526e-01 6.856604723610254526e-01 0.000000000000000000e+00
6.822910452041863749e-01 6.822910452041863749e-01 0.000000000000000000e+00
6.789070625309260310e-01 6.789070625309260310e-01 0.000000000000000000e+00
6.755085965327466413e-01 6.755085965327466413e-01 0.000000000000000000e+00
6.720957197101270486e-01 6.720957197101270486e-01 0.000000000000000000e+00
6.686685048709768431e-01 6.686685048709768431e-01 0.000000000000000000e+00
6.652270251290826053e-01 6.652270251290826053e-01 0.000000000000000000e+00
6.617713539025482650e-01 6.617713539025482650e-01 0.000000000000000000e+00
6.583015649122290203e-01 6.583015649122290203e-01 0.000000000000000000e+00
6.548177321801582629e-01 6.548177321801582629e-01 0.000000000000000000e+00
6.513199300279689519e-01 6.513199300279689519e-01 0.000000000000000000e+00
6.478082330753075491e-01 6.478082330753075491e-01 0.000000000000000000e+00
6.442827162382426254e-01 6.442827162382426254e-01 0.000000000000000000e+00
6.407434547276662506e-01 6.407434547276662506e-01 0.000000000000000000e+00
6.371905240476898324e-01 6.371905240476898324e-01 0.000000000000000000e+00
6.336239999940330714e-01 6.336239999940330714e-01 0.000000000000000000e+00
6.300439586524072544e-01 6.300439586524072544e-01 0.000000000000000000e+00
6.264504763968917755e-01 6.264504763968917755e-01 0.000000000000000000e+00
6.228436298883052169e-01 6.228436298883052169e-01 0.000000000000000000e+00
6.192234960725696569e-01 6.192234960725696569e-01 0.000000000000000000e+00
6.155901521790690945e-01 6.155901521790690945e-01 0.000000000000000000e+00
6.119436757190023224e-01 6.119436757190023224e-01 0.000000000000000000e+00
6.082841444837285838e-01 6.082841444837285838e-01 0.000000000000000000e+00
6.046116365431090101e-01 6.046116365431090101e-01 0.000000000000000000e+00
6.009262302438402870e-01 6.009262302438402870e-01 0.000000000000000000e+00
5.972280042077836582e-01 5.972280042077836582e-01 0.000000000000000000e+00
5.935170373302877111e-01 5.935170373302877111e-01 0.000000000000000000e+00
5.897934087785050572e-01 5.897934087785050572e-01 0.000000000000000000e+00
5.860571979897035710e-01 5.860571979897035710e-01 0.000000000000000000e+00
5.823084846695717465e-01 5.823084846695717465e-01 0.000000000000000000e+00
5.785473487905181678e-01 5.785473487905181678e-01 0.000000000000000000e+00
5.747738705899657630e-01 5.747738705899657630e-01 0.000000000000000000e+00
5.709881305686395070e-01 5.709881305686395070e-01 0.000000000000000000e+00
5.671902094888496837e-01 5.671902094888496837e-01 0.000000000000000000e+00
5.633801883727687088e-01 5.633801883727687088e-01 0.000000000000000000e+00
5.595581485007024014e-01 5.595581485007024014e-01 0.000000000000000000e+00
5.557241714093565932e-01 5.557241714093565932e-01 0.000000000000000000e+00
5.518783388900969644e-01 5.518783388900969644e-01 0.000000000000000000e+00
5.480207329872048838e-01 5.480207329872048838e-01 0.000000000000000000e+00
5.441514359961265868e-01 5.441514359961265868e-01 0.000000000000000000e+00
5.402705304617179127e-01 5.402705304617179127e-01 0.000000000000000000e+00
5.363780991764828254e-01 5.363780991764828254e-01 0.000000000000000000e+00
5.324742251788080472e-01 5.324742251788080472e-01 0.000000000000000000e+00
5.285589917511905877e-01 5.285589917511905877e-01 0.000000000000000000e+00
5.246324824184619429e-01 5.246324824184619429e-01 0.000000000000000000e+00
5.206947809460054089e-01 5.206947809460054089e-01 0.000000000000000000e+00
5.167459713379699560e-01 5.167459713379699560e-01 0.000000000000000000e+00
5.127861378354773292e-01 5.127861378354773292e-01 0.000000000000000000e+00
5.088153649148253743e-01 5.088153649148253743e-01 0.000000000000000000e+00
5.048337372856859240e-01 5.048337372856859240e-01 0.000000000000000000e+00
5.008413398892973545e-01 5.008413398892973545e-01 0.000000000000000000e+00
4.968382578966525909e-01 4.968382578966525909e-01 0.000000000000000000e+00
4.928245767066824490e-01 4.928245767066824490e-01 0.000000000000000000e+00
4.888003819444333709e-01 4.888003819444333709e-01 0.000000000000000000e+00
4.847657594592410524e-01 4.847657594592410524e-01 0.000000000000000000e+00
4.807207953228987418e-01 4.807207953228987418e-01 0.000000000000000000e+00
4.766655758278213195e-01 4.766655758278213195e-01 0.000000000000000000e+00
4.726001874852042151e-01 4.726001874852042151e-01 0.000000000000000000e+00
4.685247170231778835e-01 4.685247170231778835e-01 0.000000000000000000e+00
4.644392513849576187e-01 4.644392513849576187e-01 0.000000000000000000e+00
4.603438777269887594e-01 4.603438777269887594e-01 0.000000000000000000e+00
4.562386834170873429e-01 4.562386834170873429e-01 0.000000000000000000e+00
4.521237560325763183e-01 4.521237560325763183e-01 0.000000000000000000e+00
4.479991833584171523e-01 4.479991833584171523e-01 0.000000000000000000e+00
4.438650533853370495e-01 4.438650533853370495e-01 0.000000000000000000e+00
4.397214543079521198e-01 4.397214543079521198e-01 0.000000000000000000e+00
4.355684745228853849e-01 4.355684745228853849e-01 0.000000000000000000e+00
4.314062026268815631e-01 4.314062026268815631e-01 0.000000000000000000e+00
4.272347274149164709e-01 4.272347274149164709e-01 0.000000000000000000e+00
4.230541378783030937e-01 4.230541378783030937e-01 0.000000000000000000e+00
4.188645232027931042e-01 4.188645232027931042e-01 0.000000000000000000e+00
4.146659727666738848e-01 4.146659727666738848e-01 0.000000000000000000e+00
4.104585761388622189e-01 4.104585761388622189e-01 0.000000000000000000e+00
4.062424230769933198e-01 4.062424230769933198e-01 0.000000000000000000e+00
4.020176035255058622e-01 4.020176035255058622e-01 0.000000000000000000e+00
3.977842076137234062e-01 3.977842076137234062e-01 0.000000000000000000e+00
3.935423256539314907e-01 3.935423256539314907e-01 0.000000000000000000e+00
3.892920481394511190e-01 3.892920481394511190e-01 0.000000000000000000e+00
3.850334657427080254e-01 3.850334657427080254e-01 0.000000000000000000e+00
3.807666693132985003e-01 3.807666693132985003e-01 0.000000000000000000e+00
3.764917498760512182e-01 3.764917498760512182e-01 0.000000000000000000e+00
3.722087986290853467e-01 3.722087986290853467e-01 0.000000000000000000e+00
3.679179069418651027e-01 3.679179069418651027e-01 0.000000000000000000e+00
3.636191663532503671e-01 3.636191663532503671e-01 0.000000000000000000e+00
3.593126685695440248e-01 3.593126685695440248e-01 0.000000000000000000e+00
3.549985054625354186e-01 3.549985054625354186e-01 0.000000000000000000e+00
3.506767690675406390e-01 3.506767690675406390e-01 0.000000000000000000e+00
3.463475515814388173e-01 3.463475515814388173e-01 0.000000000000000000e+00
3.420109453607054761e-01 3.420109453607054761e-01 0.000000000000000000e+00
3.376670429194421619e-01 3.376670429194421619e-01 0.000000000000000000e+00
3.333159369274029116e-01 3.333159369274029116e-01 0.000000000000000000e+00
3.289577202080171681e-01 3.289577202080171681e-01 0.000000000000000000e+00
3.245924857364096416e-01 3.245924857364096416e-01 0.000000000000000000e+00
3.202203266374169521e-01 3.202203266374169521e-01 0.000000000000000000e+00
3.158413361836006072e-01 3.158413361836006072e-01 0.000000000000000000e+00
3.114556077932575384e-01 3.114556077932575384e-01 0.000000000000000000e+00
3.070632350284271950e-01 3.070632350284271950e-01 0.000000000000000000e+00
3.026643115928951966e-01 3.026643115928951966e-01 0.000000000000000000e+00
2.982589313301946543e-01 2.982589313301946543e-01 0.000000000000000000e+00
2.938471882216042164e-01 2.938471882216042164e-01 0.000000000000000000e+00
2.894291763841427834e-01 2.894291763841427834e-01 0.000000000000000000e+00
2.850049900685620030e-01 2.850049900685620030e-01 0.000000000000000000e+00
2.805747236573354897e-01 2.805747236573354897e-01 0.000000000000000000e+00
2.761384716626453795e-01 2.761384716626453795e-01 0.000000000000000000e+00
2.716963287243659431e-01 2.716963287243659431e-01 0.000000000000000000e+00
2.672483896080446453e-01 2.672483896080446453e-01 0.000000000000000000e+00
2.627947492028807619e-01 2.627947492028807619e-01 0.000000000000000000e+00
2.583355025197005550e-01 2.583355025197005550e-01 0.000000000000000000e+00
2.538707446889308939e-01 2.538707446889308939e-01 0.000000000000000000e+00
2.494005709585694897e-01 2.494005709585694897e-01 0.000000000000000000e+00
2.449250766921530487e-01 2.449250766921530487e-01 0.000000000000000000e+00
2.404443573667228162e-01 2.404443573667228162e-01 0.000000000000000000e+00
2.359585085707878449e-01 2.359585085707878449e-01 0.000000000000000000e+00
2.314676260022856535e-01 2.314676260022856535e-01 0.000000000000000000e+00
2.269718054665406937e-01 2.269718054665406937e-01 0.000000000000000000e+00
2.224711428742205677e-01 2.224711428742205677e-01 0.000000000000000000e+00
2.179657342392898600e-01 2.179657342392898600e-01 1.000000000000000000e+00
2.134556756769619423e-01 2.134556756769619423e-01 1.000000000000000000e+00
2.089410634016484192e-01 2.089410634016484192e-01 1.000000000000000000e+00
2.044219937249065755e-01 2.044219937249065755e-01 1.000000000000000000e+00
1.998985630533848534e-01 1.998985630533848534e-01 1.000000000000000000e+00
1.953708678867659976e-01 1.953708678867659976e-01 1.000000000000000000e+00
1.908390048157085073e-01 1.908390048157085073e-01 1.000000000000000000e+00
1.863030705197860071e-01 1.863030705197860071e-01 1.000000000000000000e+00
1.817631617654248133e-01 1.817631617654248133e-01 1.000000000000000000e+00
1.772193754038394742e-01 1.772193754038394742e-01 1.000000000000000000e+00
1.726718083689667560e-01 1.726718083689667560e-01 1.000000000000000000e+00
1.681205576753975472e-01 1.681205576753975472e-01 1.000000000000000000e+00
1.635657204163073752e-01 1.635657204163073752e-01 1.000000000000000000e+00
1.590073937613850630e-01 1.590073937613850630e-01 1.000000000000000000e+00
1.544456749547596652e-01 1.544456749547596652e-01 1.000000000000000000e+00
1.498806613129260445e-01 1.498806613129260445e-01 1.000000000000000000e+00
1.453124502226687820e-01 1.453124502226687820e-01 1.000000000000000000e+00
1.407411391389845612e-01 1.407411391389845612e-01 1.000000000000000000e+00
1.361668255830030816e-01 1.361668255830030816e-01 1.000000000000000000e+00
1.315896071399067779e-01 1.315896071399067779e-01 1.000000000000000000e+00
1.270095814568487913e-01 1.270095814568487913e-01 1.000000000000000000e+00
1.224268462408700242e-01 1.224268462408700242e-01 1.000000000000000000e+00
1.178414992568145997e-01 1.178414992568145997e-01 1.000000000000000000e+00
1.132536383252442658e-01 1.132536383252442658e-01 1.000000000000000000e+00
1.086633613203515786e-01 1.086633613203515786e-01 1.000000000000000000e+00
